,x,y,h,x,y,h,x,y,h,x,y,h,x,y,h,reward,done,ego_x,ego_y
2.12,2.8228000000000003e+02,8.2050000000000001e+00,3.1415926535897931e+00,2.5574500000000000e+02,4.1349999999999998e+00,3.1415926535897931e+00,3.4004500000000002e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3357440000000020e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3239780000000189e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,335.0206862932109,7.647462627231984
2.16,2.8128000000000003e+02,8.2050000000000001e+00,3.1314919870044715e+00,2.5448499999999999e+02,4.1349999999999998e+00,-3.1336563122823273e+00,3.3864499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3240800000000019e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.3080460000000187e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,333.6288912511547,7.626420867736723
2.2,2.8029000000000002e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5322499999999999e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.3724500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3124160000000018e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2921140000000185e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,332.2366854711951,7.605299790994354
2.24,2.7930000000000001e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5196500000000000e+02,4.1250000000000000e+00,3.1415926535897931e+00,3.3583499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.3007520000000017e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2761820000000182e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,330.8440697519307,7.58412462884991
2.28,2.7831000000000000e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.5069499999999999e+02,4.1250000000000000e+00,-3.1337188005656929e+00,3.3442500000000001e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2890880000000016e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2602500000000180e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,329.45104489138356,7.562918067976237
2.32,2.7731999999999999e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4942499999999998e+02,4.1150000000000002e+00,3.1415926535897931e+00,3.3302499999999998e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2774240000000015e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2443180000000177e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,328.05761171987115,7.541700150750101
2.36,2.7632999999999998e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4816499999999999e+02,4.1150000000000002e+00,-3.1336563122823273e+00,3.3162500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2657600000000014e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2283860000000175e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,326.66374531184465,7.520476034815548
2.4,2.7532999999999998e+02,8.2149999999999999e+00,3.1415926535897931e+00,2.4690500000000000e+02,4.1050000000000004e+00,3.1415926535897931e+00,3.3021499999999997e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2540960000000013e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.2124540000000172e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,325.2694466840526,7.499263264008857
2.44,2.7434000000000003e+02,8.2149999999999999e+00,3.1314919870044715e+00,2.4564499999999998e+02,4.1050000000000004e+00,3.1415926535897931e+00,3.2881500000000000e+02,3.8349999999999995e+00,3.1415926535897931e+00,4.2424320000000012e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1965220000000170e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,323.87471688658945,7.4780769492470665
2.48,2.7335000000000002e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4438499999999999e+02,4.1050000000000004e+00,-3.1336563122823273e+00,3.2739499999999998e+02,3.8349999999999995e+00,3.1344499179203797e+00,4.2307680000000011e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1805900000000167e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,322.4795570002704,7.456929950352807
2.52,2.7237000000000000e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4312500000000000e+02,4.0950000000000006e+00,3.1415926535897931e+00,3.2599500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.2191040000000010e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1646580000000165e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,321.0839400567948,7.43582388110975
2.56,2.7138000000000000e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4186499999999998e+02,4.0950000000000006e+00,-3.1336563122823273e+00,3.2458499999999998e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.2074400000000009e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1487260000000163e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,319.6878673389059,7.414769303349702
2.6,2.7038999999999999e+02,8.2249999999999996e+00,3.1415926535897931e+00,2.4060499999999999e+02,4.0850000000000009e+00,3.1415926535897931e+00,3.2318500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.1957760000000007e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1327940000000160e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,318.2913401540283,7.393774942950563
2.64,2.6941000000000003e+02,8.2249999999999996e+00,3.1313889260958394e+00,2.3934500000000000e+02,4.0850000000000009e+00,3.1415926535897931e+00,3.2178499999999997e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.1841120000000006e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1168620000000163e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,316.8943289033243,7.372855886361558
2.68,2.6843000000000001e+02,8.2349999999999994e+00,3.1415926535897931e+00,2.3809500000000000e+02,4.0850000000000009e+00,-3.1336563122823260e+00,3.2039499999999998e+02,3.8449999999999993e+00,3.1415926535897931e+00,4.1724480000000005e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.1009300000000161e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,315.49683488206097,7.3520346732659485
2.72,2.6744000000000000e+02,8.2349999999999994e+00,3.1415926535897931e+00,2.3683500000000001e+02,4.0749999999999993e+00,3.1415926535897931e+00,3.1899500000000000e+02,3.8449999999999993e+00,3.1345005739154739e+00,4.1607840000000004e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0849980000000158e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,314.0988594303303,7.3313308211858805
2.76,2.6645999999999998e+02,8.2349999999999994e+00,3.1415926535897931e+00,2.3557499999999999e+02,4.0749999999999993e+00,3.1415926535897931e+00,3.1758499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.1491200000000003e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0690660000000156e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,312.7004038611672,7.310760932316415
2.8,2.6547000000000003e+02,8.2349999999999994e+00,3.1415926535897931e+00,2.3432499999999999e+02,4.0749999999999993e+00,3.1415926535897931e+00,3.1618500000000000e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.1374560000000002e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0531340000000154e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,311.3014360603761,7.290338789236119
2.84,2.6449000000000001e+02,8.2349999999999994e+00,3.1313889260958394e+00,2.3307499999999999e+02,4.0749999999999993e+00,-3.1335928242499067e+00,3.1477499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,4.1257920000000001e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0372020000000151e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,309.90195770402346,7.270076878580315
2.88,2.6350999999999999e+02,8.2449999999999992e+00,3.1415926535897931e+00,2.3182499999999999e+02,4.0649999999999995e+00,3.1415926535897931e+00,3.1336500000000001e+02,3.8549999999999991e+00,3.1345005739154725e+00,4.1141280000000000e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0212700000000149e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,308.5019705137549,7.249984359373834
2.92,2.6251999999999998e+02,8.2449999999999992e+00,3.1415926535897931e+00,2.3056500000000000e+02,4.0649999999999995e+00,3.1415926535897931e+00,3.1195499999999998e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.1024639999999999e+02,8.0250000000000004e+00,3.1415926535897931e+00,5.0053380000000146e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,307.1014393178266,7.230070358214079
2.96,2.6155000000000001e+02,8.2449999999999992e+00,3.1415926535897931e+00,2.2931500000000000e+02,4.0649999999999995e+00,3.1415926535897931e+00,3.1055500000000001e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.0907999999999998e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9894060000000144e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,305.7003662006254,7.210337461554836
3.0,2.6056000000000000e+02,8.2449999999999992e+00,3.1314919870044715e+00,2.2805500000000001e+02,4.0649999999999995e+00,3.1415926535897931e+00,3.0915499999999997e+02,3.8650000000000007e+00,3.1415926535897931e+00,4.0799000000000001e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9734740000000141e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,304.29875330152873,7.190783799995074
3.04,2.5956999999999999e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.2679499999999999e+02,4.0649999999999995e+00,3.1415926535897931e+00,3.0775500000000000e+02,3.8650000000000007e+00,3.1344499179203802e+00,4.0688000000000000e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9575420000000139e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,302.89660281614186,7.171402785691319
3.08,2.5859000000000003e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.2554499999999999e+02,4.0649999999999995e+00,-3.1336563122823273e+00,3.0635499999999996e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.0574000000000001e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9416100000000137e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,301.493876495377,7.152186273462056
3.12,2.5761000000000001e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.2428500000000000e+02,4.0549999999999997e+00,3.1415926535897931e+00,3.0495499999999998e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.0457999999999998e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9256780000000134e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,300.0905769930995,7.133116462667976
3.16,2.5663000000000000e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.2302500000000001e+02,4.0549999999999997e+00,3.1415926535897931e+00,3.0355500000000001e+02,3.8750000000000004e+00,3.1415926535897931e+00,4.0342000000000002e+02,8.0250000000000004e+00,3.1415926535897931e+00,4.9097460000000132e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,298.6867070156669,7.114170598836148
3.2,2.5564000000000001e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.2177500000000001e+02,4.0549999999999997e+00,3.1415926535897931e+00,3.0215499999999997e+02,3.8750000000000004e+00,3.1344499179203797e+00,4.0225000000000000e+02,8.0250000000000004e+00,3.1330458531571819e+00,4.8938140000000129e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,297.28222468221855,7.095318314984595
3.24,2.5466000000000000e+02,8.2549999999999990e+00,3.1313889260958372e+00,2.2051499999999999e+02,4.0549999999999997e+00,3.1415926535897931e+00,3.0075500000000000e+02,3.8850000000000002e+00,3.1415926535897931e+00,4.0107999999999998e+02,8.0350000000000001e+00,3.1415926535897931e+00,4.8778820000000127e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,295.8771331889929,7.076526687365062
3.28,2.5368000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1925500000000000e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9936500000000001e+02,3.8850000000000002e+00,3.1415926535897931e+00,3.9992000000000002e+02,8.0350000000000001e+00,3.1415926535897931e+00,4.8619500000000124e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,294.47142747364154,7.058390293134229
3.32,2.5270000000000002e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1799500000000000e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9797499999999997e+02,3.8850000000000002e+00,3.1344499179203797e+00,3.9875999999999999e+02,8.0350000000000001e+00,3.1415926535897931e+00,4.8460180000000122e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,293.0650615772229,7.040867768845471
3.36,2.5172000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1673499999999999e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9657499999999999e+02,3.8950000000000000e+00,3.1415926535897931e+00,3.9758999999999997e+02,8.0350000000000001e+00,3.1328972205780148e+00,4.8300860000000119e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,291.6580401697072,7.023856618949098
3.4,2.5074000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1548499999999999e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9517500000000001e+02,3.8950000000000000e+00,3.1345005739154739e+00,3.9644000000000000e+02,8.0449999999999999e+00,3.1415926535897931e+00,4.8141540000000117e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,290.2503676949453,7.00726329587433
3.44,2.4975999999999999e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1423499999999999e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9376499999999999e+02,3.9049999999999998e+00,3.1415926535897931e+00,3.9526999999999998e+02,8.0449999999999999e+00,3.1330458531571819e+00,4.7982220000000115e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,288.8420483040426,6.99100362317626
3.48,2.4878999999999999e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1298499999999999e+02,4.0549999999999997e+00,3.1415926535897931e+00,2.9236500000000001e+02,3.9049999999999998e+00,3.1415926535897931e+00,3.9409999999999997e+02,8.0549999999999997e+00,3.1415926535897931e+00,4.7822900000000112e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,287.43303097542986,6.975033270596877
3.52,2.4781000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1173499999999999e+02,4.0549999999999997e+00,3.1335928242499067e+00,2.9096499999999997e+02,3.9049999999999998e+00,3.1343985330995014e+00,3.9294000000000000e+02,8.0549999999999997e+00,3.1415926535897931e+00,4.7663580000000110e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,286.023320139718,6.959292188001045
3.56,2.4683000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.1048499999999999e+02,4.0649999999999995e+00,3.1415926535897931e+00,2.8957499999999999e+02,3.9149999999999996e+00,3.1415926535897931e+00,3.9176999999999998e+02,8.0549999999999997e+00,3.1328972205780130e+00,4.7504260000000107e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,284.612919711885,6.943757897025971
3.6,2.4586000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0922499999999999e+02,4.0649999999999995e+00,3.1415926535897931e+00,2.8816499999999996e+02,3.9149999999999996e+00,3.1415926535897931e+00,3.9062000000000000e+02,8.0650000000000013e+00,3.1415926535897931e+00,4.7344940000000105e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,283.2017717691185,6.928472665928009
3.64,2.4488000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0796500000000000e+02,4.0649999999999995e+00,3.1415926535897931e+00,2.8676499999999999e+02,3.9149999999999996e+00,3.1344499179203797e+00,3.8945999999999998e+02,8.0650000000000013e+00,3.1328972205780148e+00,4.7185620000000102e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,281.7898800715847,6.913475721480176
3.68,2.4390000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0670499999999998e+02,4.0649999999999995e+00,3.1415926535897931e+00,2.8536500000000001e+02,3.9249999999999994e+00,3.1415926535897931e+00,3.8831000000000000e+02,8.0750000000000011e+00,3.1415926535897931e+00,4.7026300000000100e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,280.3772485725732,6.898817271378855
3.72,2.4292000000000002e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0543500000000000e+02,4.0649999999999995e+00,3.1336563122823273e+00,2.8396499999999997e+02,3.9249999999999994e+00,3.1415926535897931e+00,3.8714999999999998e+02,8.0750000000000011e+00,3.1330458531571814e+00,4.6866980000000098e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,278.9638810681361,6.884552331612159
3.76,2.4194000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0417499999999998e+02,4.0749999999999993e+00,3.1415926535897931e+00,2.8256500000000000e+02,3.9249999999999994e+00,3.1344499179203802e+00,3.8598000000000002e+02,8.0850000000000009e+00,3.1415926535897931e+00,4.6707660000000095e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,277.5497144396677,6.870607896846482
3.8,2.4096000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,2.0290500000000000e+02,4.0749999999999993e+00,3.1415926535897931e+00,2.8116499999999996e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.8481000000000000e+02,8.0850000000000009e+00,3.1328972205780152e+00,4.6548340000000093e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,276.13475536215793,6.85681334690318
3.84,2.3999000000000001e+02,8.2650000000000006e+00,-3.1313889260958376e+00,2.0165500000000000e+02,4.0749999999999993e+00,3.1415926535897931e+00,2.7977499999999998e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.8365999999999997e+02,8.0950000000000006e+00,3.1415926535897931e+00,4.6389020000000090e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,274.7190102146949,6.843029436726906
3.88,2.3900999999999999e+02,8.2549999999999990e+00,3.1415926535897931e+00,2.0040500000000000e+02,4.0749999999999993e+00,3.1335928242499054e+00,2.7838499999999999e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.8249000000000001e+02,8.0950000000000006e+00,3.1328972205780152e+00,4.6229700000000088e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,273.30240773181407,6.829204202784801
3.92,2.3803999999999999e+02,8.2549999999999990e+00,3.1415926535897931e+00,1.9915500000000000e+02,4.0850000000000009e+00,3.1415926535897931e+00,2.7699500000000000e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.8133999999999997e+02,8.1050000000000004e+00,3.1415926535897931e+00,4.6070380000000085e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,271.88495284997487,6.815439121072865
3.96,2.3706999999999999e+02,8.2549999999999990e+00,3.1415926535897931e+00,1.9789499999999998e+02,4.0850000000000009e+00,3.1415926535897931e+00,2.7558499999999998e+02,3.9349999999999992e+00,3.1343985330995014e+00,3.8019999999999999e+02,8.1050000000000004e+00,3.1330458531571819e+00,4.5911060000000083e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,270.4666499293579,6.801894239324453
4.0,2.3609999999999999e+02,8.2549999999999990e+00,3.1415926535897931e+00,1.9663499999999999e+02,4.0850000000000009e+00,3.1336563122823273e+00,2.7419499999999999e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7902999999999997e+02,8.1150000000000002e+00,3.1415926535897931e+00,4.5751740000000080e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,269.0474167699068,6.78872406367213
4.04,2.3513000000000000e+02,8.2549999999999990e+00,-3.1312837404435503e+00,1.9537500000000000e+02,4.0950000000000006e+00,3.1415926535897931e+00,2.7279500000000002e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7788000000000000e+02,8.1150000000000002e+00,3.1328972205780148e+00,4.5592420000000078e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,267.62726309141055,6.775620043839616
4.08,2.3416000000000000e+02,8.2449999999999992e+00,3.1415926535897931e+00,1.9412500000000000e+02,4.0950000000000006e+00,3.1336563122823273e+00,2.7140499999999997e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7673000000000002e+02,8.1250000000000000e+00,3.1415926535897931e+00,4.5433100000000076e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,266.20619844832834,6.762320035051007
4.12,2.3319000000000000e+02,8.2449999999999992e+00,3.1415926535897931e+00,1.9286499999999998e+02,4.1050000000000004e+00,3.1415926535897931e+00,2.7000500000000000e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7558999999999997e+02,8.1250000000000000e+00,3.1328209487453504e+00,4.5273780000000073e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,264.78413091539267,6.748851086202914
4.16,2.3223000000000002e+02,8.2449999999999992e+00,3.1415926535897931e+00,1.9160499999999999e+02,4.1050000000000004e+00,3.1336563122823273e+00,2.6861500000000001e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7444999999999999e+02,8.1349999999999998e+00,3.1415926535897931e+00,4.5114460000000071e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,263.36106575008716,6.735560678076084
4.2,2.3125999999999999e+02,8.2449999999999992e+00,-3.1312837404435503e+00,1.9034500000000000e+02,4.1150000000000002e+00,3.1415926535897931e+00,2.6723500000000001e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7331000000000000e+02,8.1349999999999998e+00,3.1327433270735359e+00,4.4955140000000068e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,261.9370099044731,6.722632054472458
4.24,2.3028999999999999e+02,8.2349999999999994e+00,3.1415926535897931e+00,1.8909500000000000e+02,4.1150000000000002e+00,3.1336563122823273e+00,2.6583499999999998e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7218000000000001e+02,8.1449999999999996e+00,3.1415926535897931e+00,4.4795820000000066e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,260.51198211815586,6.708922080654158
