,x,y,h,x,y,h,x,y,h,x,y,h,x,y,h,reward,done,ego_x,ego_y
4.28,2.2931999999999999e+02,8.2349999999999994e+00,3.1415926535897931e+00,1.8783500000000001e+02,4.1250000000000000e+00,3.1336563122823273e+00,2.6444499999999999e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.7104000000000002e+02,8.1449999999999996e+00,3.1328209487453496e+00,4.4636500000000063e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,259.08587529761786,6.694827748049228
4.32,2.2834000000000000e+02,8.2349999999999994e+00,-3.1312837404435503e+00,1.8657499999999999e+02,4.1349999999999998e+00,3.1415926535897931e+00,2.6304500000000002e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.6989999999999998e+02,8.1550000000000011e+00,3.1415926535897931e+00,4.4477180000000061e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,257.65870356196183,6.679999404755517
4.36,2.2737000000000000e+02,8.2249999999999996e+00,3.1415926535897931e+00,1.8530500000000001e+02,4.1349999999999998e+00,3.1335928242499067e+00,2.6165499999999997e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.6875999999999999e+02,8.1550000000000011e+00,3.1328209487453504e+00,4.4317860000000059e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,256.230479776996,6.664198047106009
4.4,2.2640000000000001e+02,8.2249999999999996e+00,-3.1311763636588239e+00,1.8405500000000001e+02,4.1449999999999996e+00,3.1415926535897931e+00,2.6026499999999999e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.6762000000000000e+02,8.1650000000000009e+00,3.1415926535897931e+00,4.4158540000000056e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,254.80107887419436,6.648042634608808
4.44,2.2544000000000000e+02,8.2149999999999999e+00,3.1415926535897931e+00,1.8281500000000000e+02,4.1449999999999996e+00,3.1336563122823273e+00,2.5887500000000000e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.6648000000000002e+02,8.1650000000000009e+00,3.1328209487453509e+00,4.3999220000000054e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,253.37050983846476,6.63184673552894
4.48,2.2447000000000000e+02,8.2149999999999999e+00,3.1415926535897931e+00,1.8155500000000001e+02,4.1549999999999994e+00,3.1336563122823260e+00,2.5748500000000001e+02,3.9449999999999990e+00,3.1415926535897931e+00,3.6533999999999997e+02,8.1750000000000007e+00,3.1415926535897931e+00,4.3839900000000051e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,251.93879188493707,6.615016480669467
4.52,2.2349000000000001e+02,8.2149999999999999e+00,-3.1312837404435503e+00,1.8029499999999999e+02,4.1650000000000009e+00,3.1415926535897931e+00,2.5608499999999998e+02,3.9449999999999990e+00,-3.1344499179203797e+00,3.6419000000000000e+02,8.1750000000000007e+00,3.1415926535897931e+00,4.3680580000000049e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,250.50578652887722,6.597727062336642
4.56,2.2252000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,1.7903500000000000e+02,4.1650000000000009e+00,3.1335928242499067e+00,2.5468500000000000e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.6304000000000002e+02,8.1750000000000007e+00,3.1328209487453509e+00,4.3521260000000046e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,249.07149900210143,6.580837061048641
4.6,2.2155000000000001e+02,8.2050000000000001e+00,-3.1312837404435503e+00,1.7778500000000000e+02,4.1750000000000007e+00,3.1336563122823273e+00,2.5329499999999999e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.6189999999999998e+02,8.1850000000000005e+00,3.1415926535897931e+00,4.3361940000000044e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,247.63595508734284,6.563463845916883
4.64,2.2058000000000001e+02,8.1950000000000003e+00,-3.1312837404435503e+00,1.7652500000000001e+02,4.1850000000000005e+00,3.1415926535897931e+00,2.5189499999999998e+02,3.9349999999999992e+00,3.1415926535897931e+00,3.6075000000000000e+02,8.1850000000000005e+00,3.1415926535897931e+00,4.3202620000000042e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,246.19897271081012,6.547636633097629
4.68,2.1961000000000001e+02,8.1850000000000005e+00,3.1415926535897931e+00,1.7525500000000000e+02,4.1850000000000005e+00,3.1336563122823273e+00,2.5050500000000000e+02,3.9349999999999992e+00,-3.1343464036098960e+00,3.5961000000000001e+02,8.1850000000000005e+00,3.1326643194099568e+00,4.3043300000000039e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,244.76058643080415,6.532052747162205
4.72,2.1863000000000000e+02,8.1850000000000005e+00,-3.1312837404435485e+00,1.7399500000000000e+02,4.1950000000000003e+00,3.1415926535897931e+00,2.4912500000000000e+02,3.9249999999999994e+00,3.1415926535897931e+00,3.5849000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,4.2883980000000037e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,243.32080461507303,6.517757017264775
4.76,2.1766000000000000e+02,8.1749999999999989e+00,3.1415926535897931e+00,1.7274500000000000e+02,4.1950000000000003e+00,3.1336563122823273e+00,2.4773499999999999e+02,3.9249999999999994e+00,3.1415926535897931e+00,3.5736000000000001e+02,8.1950000000000003e+00,3.1415926535897931e+00,4.2724660000000034e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,241.87945136116826,6.503900062069482
4.8,2.1670000000000002e+02,8.1749999999999989e+00,-3.1312837404435503e+00,1.7148499999999999e+02,4.2050000000000001e+00,3.1335928242499067e+00,2.4634500000000000e+02,3.9249999999999994e+00,-3.1344499179203802e+00,3.5624000000000001e+02,8.1950000000000003e+00,3.1326643194099568e+00,4.2565340000000032e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,240.4365535883308,6.490238233617113
4.84,2.1573000000000002e+02,8.1649999999999991e+00,-3.1312837404435503e+00,1.7023499999999999e+02,4.2149999999999999e+00,3.1337188005656929e+00,2.4494499999999999e+02,3.9149999999999996e+00,3.1415926535897931e+00,3.5512000000000000e+02,8.2050000000000001e+00,3.1415926535897931e+00,4.2406020000000029e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,238.99212888048274,6.477497534542339
4.88,2.1475999999999999e+02,8.1549999999999994e+00,-3.1313889260958390e+00,1.6896500000000000e+02,4.2249999999999996e+00,3.1415926535897931e+00,2.4354499999999999e+02,3.9149999999999996e+00,-3.1343985330995014e+00,3.5399000000000001e+02,8.2050000000000001e+00,3.1415926535897931e+00,4.2246700000000027e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,237.54597851599445,6.463609207855971
4.92,2.1378000000000000e+02,8.1449999999999996e+00,3.1415926535897931e+00,1.6770499999999998e+02,4.2249999999999996e+00,3.1335928242499067e+00,2.4215500000000000e+02,3.9049999999999998e+00,3.1415926535897931e+00,3.5284999999999997e+02,8.2050000000000001e+00,3.1415926535897931e+00,4.2087380000000024e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,236.09972019811713,6.449172941560144
4.96,2.1281000000000000e+02,8.1449999999999996e+00,-3.1312837404435503e+00,1.6645499999999998e+02,4.2349999999999994e+00,3.1337188005656929e+00,2.4076499999999999e+02,3.9049999999999998e+00,3.1415926535897931e+00,3.5173000000000002e+02,8.2050000000000001e+00,3.1328209487453509e+00,4.1928060000000022e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,234.65176716888132,6.433963703621605
5.0,2.1184000000000000e+02,8.1349999999999998e+00,-3.1311763636588239e+00,1.6518500000000000e+02,4.2449999999999992e+00,3.1415926535897931e+00,2.3937500000000000e+02,3.9049999999999998e+00,-3.1343985330995014e+00,3.5058999999999997e+02,8.2149999999999999e+00,3.1415926535897931e+00,4.1768740000000020e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,233.20370842155182,6.418249139619436
5.04,2.1088000000000000e+02,8.1250000000000000e+00,-3.1312837404435503e+00,1.6392499999999998e+02,4.2449999999999992e+00,3.1337803125296908e+00,2.3798499999999999e+02,3.8950000000000000e+00,3.1415926535897931e+00,3.4944999999999999e+02,8.2149999999999999e+00,3.1415926535897931e+00,4.1609420000000017e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,231.75554385860755,6.4020679332084445
5.08,2.0991000000000000e+02,8.1150000000000002e+00,-3.1312837404435503e+00,1.6264499999999998e+02,4.2550000000000008e+00,3.1336563122823273e+00,2.3659500000000000e+02,3.8950000000000000e+00,-3.1343985330995014e+00,3.4832999999999998e+02,8.2149999999999999e+00,3.1415926535897931e+00,4.1450100000000015e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,230.30727384683328,6.385411743212108
5.12,2.0894000000000000e+02,8.1050000000000004e+00,-3.1312837404435485e+00,1.6138499999999999e+02,4.2650000000000006e+00,3.1336563122823273e+00,2.3520499999999998e+02,3.8850000000000002e+00,3.1415926535897931e+00,3.4718000000000001e+02,8.2149999999999999e+00,3.1327433270735359e+00,4.1290780000000012e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,228.8588982764859,6.368312585321882
5.16,2.0797000000000000e+02,8.0949999999999989e+00,-3.1312837404435503e+00,1.6012500000000000e+02,4.2750000000000004e+00,3.1415926535897931e+00,2.3381500000000000e+02,3.8850000000000002e+00,3.1415926535897931e+00,3.4605000000000001e+02,8.2249999999999996e+00,3.1415926535897931e+00,4.1131460000000010e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,227.41041748353265,6.35076730930987
5.2,2.0700000000000000e+02,8.0849999999999991e+00,-3.1311763636588239e+00,1.5887500000000000e+02,4.2750000000000004e+00,3.1335928242499067e+00,2.3243500000000000e+02,3.8850000000000002e+00,-3.1343985330995014e+00,3.4492000000000002e+02,8.2249999999999996e+00,3.1415926535897931e+00,4.0972140000000007e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,225.96183141122063,6.33280116997592
5.24,2.0603999999999999e+02,8.0749999999999993e+00,-3.1311763636588235e+00,1.5762500000000000e+02,4.2850000000000001e+00,3.1336563122823273e+00,2.3104499999999999e+02,3.8750000000000004e+00,3.1415926535897931e+00,3.4379000000000002e+02,8.2249999999999996e+00,3.1327433270735345e+00,4.0812820000000005e+02,4.8050000000000006e+00,3.1415926535897931e+00,0.0,0.0,224.5131403039215,6.314415964760022
5.28,2.0508000000000001e+02,8.0649999999999995e+00,-3.1312837404435503e+00,1.5636499999999998e+02,4.2949999999999999e+00,3.1415926535897931e+00,2.2966499999999999e+02,3.8750000000000004e+00,3.1415926535897931e+00,3.4265999999999997e+02,8.2350000000000012e+00,3.1415926535897931e+00,4.0653500000000003e+02,4.8050000000000006e+00,-3.1347434456258574e+00,0.0,0.0,223.06433779249377,6.296129331233031
5.32,2.0411000000000001e+02,8.0549999999999997e+00,-3.1313889260958394e+00,1.5510499999999999e+02,4.2949999999999999e+00,3.1335928242499067e+00,2.2829499999999999e+02,3.8750000000000004e+00,3.1415926535897931e+00,3.4152999999999997e+02,8.2350000000000012e+00,3.1415926535897931e+00,4.0507499999999999e+02,4.7949999999999990e+00,3.1415926535897931e+00,0.0,0.0,221.61542397803746,6.2779443277432545
5.36,2.0313000000000000e+02,8.0449999999999999e+00,-3.1313889260958390e+00,1.5385499999999999e+02,4.3049999999999997e+00,3.1335928242499067e+00,2.2690500000000000e+02,3.8750000000000004e+00,-3.1343464036098965e+00,3.4038999999999999e+02,8.2350000000000012e+00,3.1415926535897931e+00,4.0358500000000004e+02,4.7949999999999990e+00,3.1415926535897931e+00,0.0,0.0,220.16639907156812,6.259855317013916
5.4,2.0215000000000001e+02,8.0350000000000001e+00,-3.1211873229032552e+00,1.5260499999999999e+02,4.3149999999999995e+00,3.1415926535897931e+00,2.2552499999999998e+02,3.8650000000000007e+00,3.1415926535897931e+00,3.3925999999999999e+02,8.2350000000000012e+00,3.1327433270735359e+00,4.0203500000000003e+02,4.7949999999999990e+00,-3.1350992383615681e+00,0.0,0.0,218.71726321729298,6.241861893426613
5.44,2.0117000000000002e+02,8.0150000000000006e+00,-3.1312837404435485e+00,1.5135499999999999e+02,4.3149999999999995e+00,3.1335928242499067e+00,2.2413499999999999e+02,3.8650000000000007e+00,3.1415926535897931e+00,3.3813000000000000e+02,8.2450000000000010e+00,3.1415926535897931e+00,4.0049500000000000e+02,4.7849999999999993e+00,3.1415926535897931e+00,0.0,0.0,217.26801657415032,6.223962451517525
5.48,2.0020000000000002e+02,8.0049999999999990e+00,-3.1311763636588239e+00,1.5010499999999999e+02,4.3249999999999993e+00,3.1415926535897931e+00,2.2275500000000000e+02,3.8650000000000007e+00,-3.1343985330995001e+00,3.3700000000000000e+02,8.2450000000000010e+00,3.1415926535897931e+00,3.9893500000000000e+02,4.7849999999999993e+00,3.1415926535897931e+00,0.0,0.0,215.81865931707677,6.206154062275512
5.52,1.9924000000000001e+02,7.9949999999999992e+00,-3.1312837404435503e+00,1.4885499999999999e+02,4.3249999999999993e+00,3.1335928242499054e+00,2.2136499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.3586000000000001e+02,8.2450000000000010e+00,3.1415926535897931e+00,3.9737500000000000e+02,4.7849999999999993e+00,3.1415926535897931e+00,0.0,0.0,214.36919157075872,6.188437800276371
5.56,1.9827000000000001e+02,7.9849999999999994e+00,-3.1313889260958394e+00,1.4760499999999999e+02,4.3350000000000009e+00,3.1335928242499067e+00,2.1998499999999999e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.3471999999999997e+02,8.2450000000000010e+00,3.1328209487453504e+00,3.9580500000000001e+02,4.7849999999999993e+00,3.1415926535897931e+00,0.0,0.0,212.91961352855375,6.170809169664685
5.6,1.9728999999999999e+02,7.9749999999999996e+00,-3.1312837404435503e+00,1.4635499999999999e+02,4.3450000000000006e+00,3.1415926535897931e+00,2.1859500000000000e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.3357999999999998e+02,8.2550000000000008e+00,3.1415926535897931e+00,3.9422500000000002e+02,4.7849999999999993e+00,-3.1353427349680945e+00,0.0,0.0,211.46992529598762,6.153270755207728
5.64,1.9631999999999999e+02,7.9649999999999999e+00,-3.1313889260958390e+00,1.4510499999999999e+02,4.3450000000000006e+00,3.1336563122823273e+00,2.1721499999999997e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.3244000000000000e+02,8.2550000000000008e+00,3.1415926535897931e+00,3.9262500000000000e+02,4.7749999999999995e+00,3.1415926535897931e+00,0.0,0.0,210.0202370634215,6.135732340750772
5.68,1.9534000000000000e+02,7.9550000000000001e+00,-3.1313889260958390e+00,1.4384500000000000e+02,4.3550000000000004e+00,3.1415926535897931e+00,2.1583499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.3131000000000000e+02,8.2550000000000008e+00,3.1415926535897931e+00,3.9104500000000002e+02,4.7749999999999995e+00,-3.1353034283370862e+00,0.0,0.0,208.57054883085536,6.118193926293815
5.72,1.9436000000000001e+02,7.9450000000000003e+00,3.1415926535897931e+00,1.4259500000000000e+02,4.3550000000000004e+00,3.1335928242499067e+00,2.1445499999999998e+02,3.8549999999999991e+00,-3.1343985330995014e+00,3.3017000000000002e+02,8.2550000000000008e+00,3.1415926535897931e+00,3.8945499999999998e+02,4.7649999999999997e+00,3.1415926535897931e+00,0.0,0.0,207.12086059828923,6.100655511836858
5.76,1.9339000000000001e+02,7.9450000000000003e+00,-3.1312837404435503e+00,1.4134500000000000e+02,4.3650000000000002e+00,3.1415926535897931e+00,2.1306500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2901999999999998e+02,8.2550000000000008e+00,3.1328972205780148e+00,3.8785500000000002e+02,4.7649999999999997e+00,3.1415926535897931e+00,0.0,0.0,205.6711723657231,6.083117097379901
5.8,1.9242000000000002e+02,7.9350000000000005e+00,-3.1312837404435485e+00,1.4009500000000000e+02,4.3650000000000002e+00,3.1335283122830266e+00,2.1168500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2787000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.8624500000000000e+02,4.7649999999999997e+00,-3.1353815533369271e+00,0.0,0.0,204.22148413315696,6.065578682922944
5.84,1.9145000000000002e+02,7.9249999999999989e+00,-3.1312837404435503e+00,1.3885499999999999e+02,4.3750000000000000e+00,3.1415926535897931e+00,2.1031500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2673000000000002e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.8463499999999999e+02,4.7549999999999999e+00,3.1415926535897931e+00,0.0,0.0,202.77179590059083,6.0480402684659875
5.88,1.9048000000000002e+02,7.9149999999999991e+00,3.1415926535897931e+00,1.3761499999999998e+02,4.3750000000000000e+00,3.1415926535897931e+00,2.0894499999999999e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2558999999999997e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.8302500000000003e+02,4.7549999999999999e+00,-3.1353427349680945e+00,0.0,0.0,201.3221076680247,6.030501854009031
5.92,1.8950000000000000e+02,7.9149999999999991e+00,-3.1312837404435503e+00,1.3637500000000000e+02,4.3750000000000000e+00,3.1334627514098496e+00,2.0756500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2444999999999999e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.8142500000000001e+02,4.7450000000000001e+00,3.1415926535897931e+00,0.0,0.0,199.87241943545857,6.012963439552074
5.96,1.8853000000000000e+02,7.9049999999999994e+00,3.1415926535897931e+00,1.3514499999999998e+02,4.3849999999999998e+00,3.1415926535897931e+00,2.0618500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2331000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.7983500000000004e+02,4.7450000000000001e+00,-3.1352636241735916e+00,0.0,0.0,198.42273120289244,5.995425025095117
6.0,1.8756000000000000e+02,7.9049999999999994e+00,-3.1313889260958390e+00,1.3390500000000000e+02,4.3849999999999998e+00,3.1415926535897931e+00,2.0481500000000000e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2219000000000000e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.7825500000000000e+02,4.7350000000000003e+00,3.1415926535897931e+00,0.0,0.0,196.9730429703263,5.97788661063816
6.04,1.8658000000000001e+02,7.8949999999999996e+00,3.1415926535897931e+00,1.3266499999999999e+02,4.3849999999999998e+00,3.1335283122830266e+00,2.0344499999999999e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.2105000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.7668500000000000e+02,4.7350000000000003e+00,3.1415926535897931e+00,0.0,0.0,195.52335473776017,5.9603481961812035
6.08,1.8559999999999999e+02,7.8949999999999996e+00,-3.1312837404435503e+00,1.3142499999999998e+02,4.3949999999999996e+00,3.1415926535897931e+00,2.0207499999999999e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.1993000000000001e+02,8.2650000000000006e+00,3.1415926535897931e+00,3.7509500000000003e+02,4.7350000000000003e+00,-3.1353034283370862e+00,0.0,0.0,194.07366650519404,5.942809781724247
6.12,1.8463000000000000e+02,7.8849999999999998e+00,3.1415926535897931e+00,1.3018500000000000e+02,4.3949999999999996e+00,3.1415926535897931e+00,2.0070499999999998e+02,3.8449999999999993e+00,3.1415926535897931e+00,3.1879000000000002e+02,8.2650000000000006e+00,3.1327433270735363e+00,3.7350500000000000e+02,4.7250000000000005e+00,3.1415926535897931e+00,0.0,0.0,192.6239782726279,5.92527136726729
6.16,1.8365000000000001e+02,7.8849999999999998e+00,3.1415926535897931e+00,1.2895500000000001e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9932499999999999e+02,3.8449999999999993e+00,3.1342935131460963e+00,3.1765999999999997e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.7191500000000002e+02,4.7250000000000005e+00,-3.1353034283370862e+00,0.0,0.0,191.17429004006178,5.907732952810333
6.2,1.8268000000000001e+02,7.8849999999999998e+00,-3.1313889260958390e+00,1.2772499999999999e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9795499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.1652999999999997e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.7032499999999999e+02,4.7150000000000007e+00,3.1415926535897931e+00,0.0,0.0,189.72460180749565,5.890194538353376
6.24,1.8170000000000002e+02,7.8750000000000000e+00,3.1415926535897931e+00,1.2649499999999999e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9658499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.1539999999999998e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.6872500000000002e+02,4.7150000000000007e+00,-3.1352636241735903e+00,0.0,0.0,188.2749135749295,5.8726561238964194
6.28,1.8073000000000002e+02,7.8750000000000000e+00,3.1415926535897931e+00,1.2526500000000000e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9520499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.1426999999999998e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.6714500000000004e+02,4.7049999999999992e+00,3.1415926535897931e+00,0.0,0.0,186.82522534236338,5.855117709439463
6.32,1.7975000000000000e+02,7.8750000000000000e+00,3.1415926535897931e+00,1.2403500000000000e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9383499999999998e+02,3.8549999999999991e+00,3.1415926535897931e+00,3.1313000000000000e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.6554500000000002e+02,4.7049999999999992e+00,-3.1352636241735916e+00,0.0,0.0,185.37553710979725,5.837579294982506
6.36,1.7877000000000001e+02,7.8750000000000000e+00,3.1415926535897931e+00,1.2281500000000000e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9245499999999998e+02,3.8549999999999991e+00,3.1343464036098951e+00,3.1200000000000000e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.6396500000000003e+02,4.6949999999999994e+00,3.1415926535897931e+00,0.0,0.0,183.92584887723112,5.820040880525549
6.4,1.7780000000000001e+02,7.8750000000000000e+00,3.1415926535897931e+00,1.2158499999999999e+02,4.3949999999999996e+00,3.1415926535897931e+00,1.9107499999999999e+02,3.8650000000000007e+00,3.1415926535897931e+00,3.1087000000000000e+02,8.2750000000000004e+00,3.1415926535897931e+00,3.6237500000000000e+02,4.6949999999999994e+00,3.1415926535897931e+00,0.0,1.0,182.476160644665,5.802502466068592
